- - - [15/Mar/2023:18:55:48 -0400] "GET / HTTP/1.1" 200 468 16266187 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:01:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 480580 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:01:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 452583 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:01:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 422478 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:01:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 445132 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 349673 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 350034 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 413272 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 390144 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 404391 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 413582 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 361720 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 576720 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:02:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 529011 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:03:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 568842 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:03:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 544797 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:03:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 493386 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:03:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 578526 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:03:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 529236 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
