- - - [14/Mar/2023:21:01:01 -0400] "GET / HTTP/1.1" 200 468 7260031 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:03:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 476232 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:03:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 516077 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:03:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 450201 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:03:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 422794 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:03:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 517153 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:03:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 754886 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:03:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 516243 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 757070 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 710396 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 1303741 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 1462486 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:23 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 780266 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 593549 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 385393 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 486092 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:04:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 510671 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 579390 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 456808 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 451694 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 870215 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 562742 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 411005 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 524956 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 630241 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:05:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 495425 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 682738 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 520524 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 468919 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 477080 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 478913 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 471079 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 499688 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 463810 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:06:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 438628 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 535364 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 453028 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 434368 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 462283 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 398214 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 400398 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 460906 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 523583 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:07:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 499740 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 630945 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 505599 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 525453 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 543618 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 561969 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 542180 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 423266 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 447889 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:08:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 414373 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 541794 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 394860 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 452821 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 476550 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 418877 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 448990 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 442177 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 537960 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:09:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 406202 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 507090 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 469913 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 446917 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 405019 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 465144 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 396020 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 491106 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 398422 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:10:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 349593 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 437932 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 433180 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 533375 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 548344 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 538220 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 439048 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 407216 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 474397 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:11:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 435873 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 416051 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 422229 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 484402 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 506813 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 497953 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 384360 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 418975 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 454576 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:12:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 469261 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 404990 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 387276 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 532738 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 536281 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 479706 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 430443 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 411586 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 488591 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:13:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 508861 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 389794 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 435590 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 583481 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 520090 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 495175 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 383593 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 369562 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 401589 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:14:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 384123 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:15:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 429740 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:15:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 383907 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:15:22 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 466956 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:15:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 467838 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:15:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 430316 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [14/Mar/2023:21:15:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 521242 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
