- - - [16/Feb/2023:10:50:15 -0500] "GET / HTTP/1.1" 200 468 8346983 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:53:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 572291 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:53:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 489075 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:53:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 1763326 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:53:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 1928004 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:53:39 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 892859 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:53:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 399462 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:53:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 578428 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 478106 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 360052 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 471256 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 472821 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 460078 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 491410 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 403968 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 373805 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:54:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 443646 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 439542 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 497682 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 425471 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 450593 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 352886 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 427917 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 378704 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 394025 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:55:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 379073 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 401891 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 360760 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 487083 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 424710 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 477990 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 458673 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 394239 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 416804 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:56:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 387544 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 440877 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 428858 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 493820 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 500521 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 359080 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 347014 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 365592 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 366755 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:57:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 340136 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 384855 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 349158 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 491672 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 478958 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 422133 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 493539 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 471623 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 418131 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:58:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 387851 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 409282 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 384945 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397009 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 509082 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 408095 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 611560 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 531273 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 482325 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:10:59:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 415029 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 383975 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 401290 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 380507 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397131 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 427251 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 442456 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 358333 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 357067 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:00:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 423497 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 392522 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 492735 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 597195 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 490415 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 455526 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 639199 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 373092 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 480838 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:01:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 450637 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 387674 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 330372 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 451802 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 393982 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 396357 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 439806 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 386566 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 459368 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:02:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 478899 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 370928 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 377933 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 360680 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 368647 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 477215 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 460122 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 350319 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 415332 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:03:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 395091 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:04:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 433566 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:04:07 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 374629 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:04:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 432563 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:04:22 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 402827 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:04:37 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 458767 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:04:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 386215 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:04:37 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 437911 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [16/Feb/2023:11:04:52 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 471899 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
