- - - [03/Mar/2023:20:33:23 -0500] "GET / HTTP/1.1" 200 468 9783694 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:01 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 461209 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:01 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 375655 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:16 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 468508 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:16 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 393553 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:31 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 517830 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:31 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 441620 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:46 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 399984 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:46 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 515802 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:45:46 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 519893 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:01 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 557284 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:01 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 561337 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:16 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 714073 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:17 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 520414 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:31 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 416184 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:31 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 467590 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:46 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 395994 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:46 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 402992 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:46:46 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 389679 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:01 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 504999 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:01 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 460329 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:16 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 506990 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:16 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 416649 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:31 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 563120 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:31 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 455186 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:46 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 452104 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:46 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 393749 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:47:46 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 389540 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [03/Mar/2023:20:48:01 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 510508 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
