- - - [17/Feb/2023:06:14:37 -0500] "GET / HTTP/1.1" 200 468 9364931 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:17:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 499760 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:17:43 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 613231 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:17:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 681336 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:17:58 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 640899 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:17:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 881736 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:17:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 539553 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 396488 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 382029 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 453654 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 490855 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 434901 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 379617 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:58 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 455346 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 458665 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:18:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 365374 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 421689 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 359345 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 445576 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 451304 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 355773 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 413157 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:58 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 419746 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 388635 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:19:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 332923 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 386887 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 347567 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397192 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397117 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 389770 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 378724 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:58 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 432480 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 437185 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:20:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 389316 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 408120 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 408697 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 403248 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 427106 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 437103 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 444697 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:58 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 412095 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 448504 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:21:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 381033 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 435609 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 434189 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 384148 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 398813 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 392980 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 419803 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 375169 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:58 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 439746 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:22:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 380734 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 361906 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 417876 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397098 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 435055 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 512168 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 404962 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:59 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 407916 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 422174 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:23:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 410329 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 519051 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 420014 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 401994 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 354183 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 496689 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 542577 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:59 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 447246 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 422933 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:24:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 375389 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 378614 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 360072 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 410934 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 347104 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 432114 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 384444 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:59 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 429090 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 467358 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:25:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 448842 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 383781 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 378653 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 390206 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 399257 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 411447 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 425982 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:59 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 372529 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 384892 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:26:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 395825 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 404603 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 437079 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 400310 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 367641 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 486968 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 425580 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:59 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 441003 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 390048 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:27:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 482493 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 591977 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 462395 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 408725 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:29 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 452511 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 476429 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:44 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 395492 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 640593 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:59 -0500] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 738825 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:28:59 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 535277 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [17/Feb/2023:06:29:14 -0500] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 419699 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
