Feb 16 14:59:01 dnsmasq[6]: started, version 2.85 DNS disabled
Feb 16 14:59:01 dnsmasq[6]: compile time options: IPv6 GNU-getopt DBus no-UBus no-i18n IDN2 DHCP DHCPv6 no-Lua TFTP no-conntrack ipset auth cryptohash DNSSEC loop-detect inotify dumpfile
Feb 16 14:59:01 dnsmasq[6]: LOUD WARNING: listening on 169.16.1.163 may accept requests via interfaces other than eth0
Feb 16 14:59:01 dnsmasq[6]: LOUD WARNING: use --bind-dynamic rather than --bind-interfaces to avoid DNS amplification attacks via these interface(s)
Feb 16 14:59:01 dnsmasq-dhcp[6]: DHCP, IP range 169.16.1.230 -- 169.16.1.250, lease time 10m
Feb 16 14:59:01 dnsmasq-dhcp[6]: DHCP, sockets bound exclusively to interface eth0
Feb 16 14:59:20 dnsmasq[6]: inotify, new or changed file /etc/dnsmasq/dhcp-hostsdir/unknown_hosts_filter
Feb 16 14:59:20 dnsmasq-dhcp[6]: read /etc/dnsmasq/dhcp-hostsdir/unknown_hosts_filter
Feb 16 14:59:35 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 14:59:38 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 14:59:44 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 14:59:52 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 15:00:13 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 15:00:26 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:00:33 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 15:00:33 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:00:34 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:00:37 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:00:43 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:00:45 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 15:00:48 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:00:48 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:00:48 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:00:52 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:00:53 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:00:58 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 15:00:58 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:00:59 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:01:03 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:05 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:06 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:01:06 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:01:07 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:01:09 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:15 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:19 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:01:20 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:01:20 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:01:20 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:01:21 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:23 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:01:26 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:01:28 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:30 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:01:31 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:01:34 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:01:34 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:36 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:37 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:01:39 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:40 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:01:42 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:01:46 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:01:49 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:01:52 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:01:52 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:01:55 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:01:56 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:02:00 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Feb 16 15:02:01 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:02:02 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:02:02 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 98:f2:b3:2a:0e:3c ignored
Feb 16 15:02:02 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Feb 16 15:02:05 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Feb 16 15:02:08 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Feb 16 15:02:10 dnsmasq-dhcp[6]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
