- - - [15/Mar/2023:19:08:08 -0400] "GET / HTTP/1.1" 200 468 16746439 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:11:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 599578 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:11:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 584714 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:11:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 465944 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 441728 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 413533 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 662284 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 628674 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:37 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 649335 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 669207 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 677505 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 646607 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:12:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 500008 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 679296 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 816703 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 731869 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 679216 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:37 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 502998 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 502842 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 490726 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 498496 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:13:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 458746 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 504896 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 389875 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 532583 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 611709 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:37 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 502052 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 557766 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 504444 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 508364 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:14:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 598813 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 524169 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 526006 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 462056 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 406336 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:37 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 650410 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 727540 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 471588 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 404076 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:15:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 532984 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 467279 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 452843 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 535101 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:22 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 559557 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 518322 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:37 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 652653 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:37 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 470637 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 438724 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:16:52 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 473629 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:17:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 507706 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:17:07 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 464035 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
