- - - [15/Mar/2023:14:47:32 -0400] "GET / HTTP/1.1" 200 468 9643544 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:51:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 372058 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:51:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 446398 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:51:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 419147 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:51:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 460809 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:51:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 434198 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:51:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 455996 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:51:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 480826 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:51:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 447001 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 441674 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 402104 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 466585 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397921 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 423926 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 419704 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 534177 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 512402 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:52:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 429514 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 485164 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 446756 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 472264 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 431107 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 453336 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 426362 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 422190 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 505401 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:53:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 418392 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 394344 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 373903 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 454291 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 447749 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 421206 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 390604 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 443415 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 458496 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:54:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 416757 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 414182 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 377617 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 476371 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 366012 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 498801 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 392298 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 413923 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 439010 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:55:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 521826 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 381847 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 391278 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 445060 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 384694 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 421271 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 423523 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 359598 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 408419 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:56:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 304922 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397867 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 389215 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 453948 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 403984 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 470346 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 496557 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 558243 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 625442 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:57:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 465780 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 578751 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 624697 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 468327 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 441480 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 547548 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 772986 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 472148 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 465772 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:58:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 399845 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 478973 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 461393 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 474457 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 433672 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 423405 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 478713 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 535850 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 699455 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:14:59:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 594329 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 451986 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 467711 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 468653 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 428314 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 421176 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 428911 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 452730 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 408419 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:00:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 377874 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 445186 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 428531 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 459870 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:24 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 446268 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 518343 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:39 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 492876 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:54 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 505512 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 482094 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:01:54 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 523409 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:15:02:09 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 425567 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
