- - - [04/Apr/2023:18:22:57 -0400] "GET / HTTP/1.1" 200 468 8372168 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:25:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 385833 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:25:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 582435 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:25:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 671801 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 644384 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 752874 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 1171441 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 1354966 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:18 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 531348 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 525803 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 380746 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 497013 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:26:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 352710 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 420901 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 374126 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 437853 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 431918 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 423781 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 416844 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 434430 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 391458 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:27:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 432740 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 533951 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 381251 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 503678 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 472960 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 411828 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 563618 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 449566 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 513625 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:28:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 445908 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 502683 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 409820 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 478056 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 473016 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 423883 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 379463 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 373747 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 529430 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:29:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 394358 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 412236 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 352672 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 481962 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 438663 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 399486 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 429016 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 413961 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 478856 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:30:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 517801 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 468919 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 368918 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 435158 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 539839 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 433031 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 455802 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 462095 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 458477 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:31:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 543916 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 439064 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:02 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 364664 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 431404 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:17 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 589504 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:17 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 420895 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 454148 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:32 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 429766 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 487442 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [04/Apr/2023:18:32:47 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 446959 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
