- - - [15/Mar/2023:19:32:40 -0400] "GET / HTTP/1.1" 200 468 11427151 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:47:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397703 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:47:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 433597 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:47:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 515604 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:47:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 323912 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:47:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 392934 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 602721 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 613412 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 420531 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 424112 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 401545 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 498766 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 454114 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 512960 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:48:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 526153 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 419575 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 359352 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 444503 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 394979 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 467245 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 543700 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 505749 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 434420 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:49:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 542739 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 645120 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 772544 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 547805 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 420886 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 467589 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 432119 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 445720 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 495805 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:50:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 383368 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 483930 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 480648 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 483041 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 343728 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 372768 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 398529 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 377758 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 522260 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:51:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 391561 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 421556 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 393410 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 448384 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 490509 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 538718 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 479758 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 502480 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 442073 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:52:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 442557 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 436032 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 435212 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 397245 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 444969 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 412055 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 421014 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 497097 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 368349 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:53:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 419220 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 419756 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 461172 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 515148 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 423093 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 388069 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 410613 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 517333 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 507831 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:54:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 436584 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 536483 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 612367 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 550905 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 466038 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 510983 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 443442 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 388170 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 452369 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:55:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 471499 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 480602 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 462193 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 434590 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 424402 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 460581 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 399804 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 430785 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 436586 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:56:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 385021 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 425686 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 404259 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 371265 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 373506 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 386615 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 612777 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 380223 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 392546 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:57:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 522517 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 513356 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 556973 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 418807 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 437834 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 482730 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 480628 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 533158 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 357857 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:58:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 398120 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 564313 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 561464 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 459742 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 510988 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 501532 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 471886 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 389540 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 595715 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:19:59:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 475870 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 594784 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 496223 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 469454 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 376596 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 495242 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 382108 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 428173 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 447859 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:00:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 434357 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:01:04 -0400] "GET /v1/nodes?fields=uuid HTTP/1.1" 200 13 410130 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:01:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 430637 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:01:04 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 392356 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:01:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 425097 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:01:19 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 360047 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:01:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 565462 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:01:34 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 466846 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
- - - [15/Mar/2023:20:01:49 -0400] "GET /v1/ports?fields=address%2Cextra HTTP/1.1" 200 13 426776 "-" "ironic-inspector keystoneauth1/5.1.0 python-requests/2.28.1 CPython/3.9.14"
